name	term	lev	seq	value
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g24826.t1	0.5918257934706059
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g25428.t1	-0.6584440011477936
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g26292.t3	0.121888413830663
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g26884.t1	-0.23907469702372738
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g27190.t1	0.35397208585853374
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g27279.t1	-0.20766132961285527
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g27709.t1	0.1066767295824014
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g2817.t1	-0.7872951135461922
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g28199.t1	0.989498308267863
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g28223.t4	0.81137602961433
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g28432.t1	0.9704470150455681
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g29066.t1	0.722097757732883
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g29512.t1	-0.27462080746866174
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g29512.t2	-3.7447834533356787
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g29537.t1	-1.1032578242200521
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g30101.t1	0.47136154366651706
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g30138.t1	1.0180347836599266
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g30142.t1	0.3792657330548194
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g30509.t1	0.13087130286430249
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g30966.t1	0.17672388617321108
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g30970.t1	-0.2327001925600161
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g31193.t1	0.7143595333329693
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g31609.t1	0.6870880554672106
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g31930.t1	0.6557195088529358
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g32152.t3	0.4690013701970343
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g32295.t1	-0.08378113266896368
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g33249.t1	-0.017299073315388498
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g33249.t2	-2.166848320634157
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g3955.t1	0.18718310838996882
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4392.t1	0.36137104193384806
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4446.t1	0.4508704847983074
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4464.t1	-0.40314685118037596
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4472.t1	-0.22744315885245656
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4472.t2	1.560727321998723
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4568.t1	-0.17041556772830382
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4602.t2	1.1067043393550526
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g5215.t1	1.1751859667994533
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g614.t1	0.36657950768735176
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g6214.t1	0.07261741103624501
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g7231.t1	-1.2104495463418952
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g7304.t2	-0.541654809256843
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g7809.t1	-0.02862546926575353
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g16691.t1	-0.08460083682407853
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g18776.t2	-1.9013568748622371
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g19470.t1	-1.1067517812797438
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g24527.t1	-0.5232370623060355
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g26808.t1	-0.15797722473737238
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g27169.t1	-0.8265186407989565
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g2963.t1	-0.4788406335329168
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g32596.t1	-0.49877143739495033
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g32969.t1	-0.29933662936564936
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g4130.t1	1.1563447858959108
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	Pocillopora_acuta_HIv1_PredGene_g5700.t1	0.1286656028549607
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_1901_t	-1.8510377377787879
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g10886.t1	-0.7086844407225169
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g12442.t1	0.7687940918582521
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g14732.t1	-0.049133509700189704
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g14734.t1	-0.25257928479276287
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g16521.t1	0.18255851343621876
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g16939.t1	0.16732598808373034
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g17685.t1	-1.2032135289777548
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g18504.t1	0.10365817328638444
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g18802.t1	0.0894935117935547
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g23074.t1	-0.005715022358495428
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g24204.t2	0.5560282560853844
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g2600.t1	-0.7980202816819818
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g29574.t1	0.45629926509465657
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g30567.t1	1.293108423429429
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g30647.t1	2.322387346040817
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g31373.t2	0.4813313602636623
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g3853.t1	0.28742930772031233
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g3868.t2	0.626719879449344
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g5574.t1	0.37626288095764965
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g6226.t1	-0.8604005064548329
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g7676.t1	0.7141579597427924
"phosphoprotein phosphatase activity"	GO:0004721	4	Pocillopora_acuta_HIv1_PredGene_g8518.t1	-0.1538627498572296
"RNA cap binding"	GO:0000339	2	Pocillopora_acuta_HIv1_PredGene_7002_t	-0.7873691615998063
"RNA cap binding"	GO:0000339	2	Pocillopora_acuta_HIv1_PredGene_g20526.t1	0.8680945036655705
"RNA cap binding"	GO:0000339	2	Pocillopora_acuta_HIv1_PredGene_g20533.t1	-1.4534637553605207
"RNA cap binding"	GO:0000339	2	Pocillopora_acuta_HIv1_PredGene_g31823.t1	-0.46882883681779686
"RNA cap binding"	GO:0000339	2	Pocillopora_acuta_HIv1_PredGene_g31917.t1	-0.18434930546665662
"RNA cap binding"	GO:0000339	2	Pocillopora_acuta_HIv1_PredGene_g31919.t1	0.920833171640009
"RNA cap binding"	GO:0000339	2	Pocillopora_acuta_HIv1_PredGene_g7329.t1	0.06684887004476592
"organic anion transmembrane transporter activity"	GO:0008514	2	Pocillopora_acuta_HIv1_PredGene_31025_t	1.0182676122108463
"organic anion transmembrane transporter activity"	GO:0008514	2	Pocillopora_acuta_HIv1_PredGene_3326_t	-0.3144044055978398
"organic anion transmembrane transporter activity"	GO:0008514	2	Pocillopora_acuta_HIv1_PredGene_3329_t	1.8438384572742155
"organic anion transmembrane transporter activity"	GO:0008514	2	Pocillopora_acuta_HIv1_PredGene_g12565.t1	-1.6556678795694506
"organic anion transmembrane transporter activity"	GO:0008514	2	Pocillopora_acuta_HIv1_PredGene_g2824.t1	0.2079370943616978
"organic anion transmembrane transporter activity"	GO:0008514	2	Pocillopora_acuta_HIv1_PredGene_g29366.t1	0.03664600348639286
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_25279_t	-0.4213601665523956
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_25973_t	0.14676294073779478
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g10671.t1	-0.7038405976319592
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g12567.t1	0.9821189829743333
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g12725.t1	-1.1229061367012516
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g12726.t1	-1.2881799106650194
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g12729.t1	-0.8124342145494301
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g13725.t1	0.4322959780102502
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g18038.t1	-0.43949280411872993
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g18069.t1	-1.313461374333869
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g18070.t1	-1.8570944984810664
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g19586.t1	0.7949183716717372
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g21593.t1	4.500262699116338
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g21966.t1	0.31667072533146495
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g22204.t1	-0.5766646535116343
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g23592.t1	1.1851341541387057
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g24054.t1	0.316699445479382
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g25284.t1	-0.5395930443672181
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g2611.t1	-0.4164040650776986
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g29262.t1	0.12233473139164837
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g29422.t1	-2.380549234072114
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g2957.t1	1.307035335430081
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g3055.t1	-0.12292054397294307
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g31035.t3	-0.1594723599748069
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g31268.t1	0.5843140701786455
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g31383.t1	0.41938670563036057
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g33400.t1	-0.7879694303026079
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g3876.t2	0.00203215909871245
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g4805.t1	4.040661234373721
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g4920.t1	-0.530216945607926
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g5979.t1	-0.3685548287185018
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g8206.t1	-0.0836229229533621
"lipid binding"	GO:0008289	2	Pocillopora_acuta_HIv1_PredGene_g8206.t3	-0.7413072189006329
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g11858.t1	2.0016810609800655
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g11935.t1	-0.30505005681887903
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g11942.t1	0.6887990527659966
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g12061.t1	0.9841456963480963
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g12998.t1	0.0534578709721922
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g14719.t1	-0.31892652885833406
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g14719.t2	-0.09905379836038289
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g15464.t1	-0.21781901712510943
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g16290.t1	-0.19806199302012348
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g16546.t1	0.12131888414237049
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g16853.t1	2.8908780971075876
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g16983.t1	-0.32866528443803095
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g17582.t1	0.6468275916855708
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g18179.t1	-1.3679846942255138
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g18262.t1	-0.815554283191535
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g18305.t1	-1.3301503325818145
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g18771.t1	0.12097114024502423
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g19514.t1	0.332501193396004
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g19616.t1	-0.1547120941492665
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g20934.t1	-0.03653679129052673
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g21596.t1	0.1006844360500579
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g22108.t1	-0.4115839510700316
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g24489.t1	-0.38013962610236335
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g24707.t1	-0.0494002127274863
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g24839.t1	2.3497358082926154
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g26347.t1	0.13194552410865007
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g27869.t1	-0.2961758471719172
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g28329.t1	-1.424741200177761
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g28955.t1	-0.5360087690202834
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g29010.t1	0.1382176373726166
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g3052.t1	0.47963411891667923
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g30796.t1	-0.9109796670183953
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g31236.t1	0.10491183913071288
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g31309.t1	0.6048945584894446
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g31341.t1	-0.5929440198967054
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g32941.t1	-0.47637385123646336
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g3347.t1	0.2367693224017605
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g3475.t1	-0.673513836621619
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g4765.t1	-0.27379387989566994
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g6896.t1	-0.34585707872018623
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g8269.t1	-0.24383292489539451
"tRNA binding"	GO:0000049	2	Pocillopora_acuta_HIv1_PredGene_g9484.t1	0.25701899217638435
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_11356_t	0.969865332990724
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_14247_t	0.2116133608170956
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_1901_t	-1.8510377377787879
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_31547_t	1.2178388926249604
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g10886.t1	-0.7086844407225169
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g12442.t1	0.7687940918582521
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g14732.t1	-0.049133509700189704
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g14734.t1	-0.25257928479276287
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g16521.t1	0.18255851343621876
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g16939.t1	0.16732598808373034
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g17685.t1	-1.2032135289777548
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g18322.t1	1.4696938257036418
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g18350.t2	4.487761405698525
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g18504.t1	0.10365817328638444
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g18802.t1	0.0894935117935547
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g22012.t3	0.44389920067769506
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g22107.t1	-0.3031237453670549
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g23074.t1	-0.005715022358495428
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g24204.t2	0.5560282560853844
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g2600.t1	-0.7980202816819818
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g26845.t1	0.8068334147741933
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g27181.t1	0.3909627011603793
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g29574.t1	0.45629926509465657
"phosphoric ester hydrolase activity"	GO:0042578;GO:0016791	2	Pocillopora_acuta_HIv1_PredGene_g30567.t1	1.293108423429429
